#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LR027880.1",811680,812117,"-",61432057,,"RIL182_RS03970","WP_243091534.1",145,"transposase"
"chromosome 1","NZ_LR027880.1",812156,812632,"-",61432058,,"RIL182_RS03975","WP_044998862.1",158,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",812883,814637,"+",61432059,,"RIL182_RS03980","WP_006856668.1",584,"CDP-glycerol glycerophosphotransferase family protein"
"chromosome 1","NZ_LR027880.1",814928,815716,"+",61432060,,"RIL182_RS03985","WP_006856667.1",262,"MULTISPECIES: LicD family protein"
"chromosome 1","NZ_LR027880.1",815738,817015,"+",61432061,,"RIL182_RS03990","WP_006856666.1",425,"MULTISPECIES: CDP-glycerol--poly(glycerophosphate) glycerophosphotransferase"
"chromosome 1","NZ_LR027880.1",817012,817797,"+",61432062,,"RIL182_RS03995","WP_006856665.1",261,"MULTISPECIES: ABC transporter permease"
"chromosome 1","NZ_LR027880.1",817806,818657,"+",61432063,,"RIL182_RS04000","WP_006856664.1",283,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR027880.1",818654,819415,"+",61432064,,"RIL182_RS04005","WP_006856663.1",253,"MULTISPECIES: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase"
"chromosome 1","NZ_LR027880.1",819435,820517,"+",61432065,,"RIL182_RS04010","WP_243128727.1",360,"NAD-dependent epimerase/dehydratase family protein"
"chromosome 1","NZ_LR027880.1",820538,821767,"+",61432066,,"RIL182_RS04015","WP_006856661.1",409,"MULTISPECIES: polysaccharide pyruvyl transferase family protein"
"chromosome 1","NZ_LR027880.1",821851,824916,"-",61432067,,"RIL182_RS04020","WP_243128728.1",1021,"right-handed parallel beta-helix repeat-containing protein"
"chromosome 1","NZ_LR027880.1",825121,826863,"+",61432068,,"RIL182_RS04025","WP_006856660.1",580,"IS1634 family transposase"
"chromosome 1","NZ_LR027880.1",827227,829191,"+",61432069,,"RIL182_RS04030","WP_006856659.1",654,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",829223,831250,"+",61432070,,"RIL182_RS04035","WP_241070766.1",675,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",831470,831610,"+",61435391,,"RIL182_RS21130","WP_006856657.1",46,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",831643,831894,"+",71454176,,"RIL182_RS21590","WP_006856656.1",83,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",832458,834326,"+",61432072,,"RIL182_RS04045","WP_006856655.1",622,"MULTISPECIES: polysaccharide biosynthesis protein"
"chromosome 1","NZ_LR027880.1",834339,835622,"+",61432073,,"RIL182_RS04050","WP_006856654.1",427,"AAA family ATPase"
"chromosome 1","NZ_LR027880.1",835711,836112,"+",61432074,,"RIL182_RS04055","WP_243128729.1",133,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",836109,836717,"+",61432075,,"RIL182_RS04060","WP_006856652.1",202,"MULTISPECIES: sugar transferase"
"chromosome 1","NZ_LR027880.1",836714,838783,"+",61432076,,"RIL182_RS04065","WP_006856651.1",689,"glycosyltransferase"
"chromosome 1","NZ_LR027880.1",838923,839714,"+",61432077,,"RIL182_RS04070","WP_243128730.1",263,"glycosyltransferase"
"chromosome 1","NZ_LR027880.1",839711,840622,"+",61432078,,"RIL182_RS04075","WP_006856650.1",303,"glycosyltransferase family 2 protein"
"chromosome 1","NZ_LR027880.1",840689,841528,"+",61432079,,"RIL182_RS04080","WP_049938245.1",279,"glycosyltransferase"
"chromosome 1","NZ_LR027880.1",841546,842331,"+",61432080,,"RIL182_RS04085","WP_006856649.1",261,"ABC transporter permease"
"chromosome 1","NZ_LR027880.1",842350,843654,"+",61432081,,"RIL182_RS04090","WP_006856648.1",434,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR027880.1",843647,845086,"+",61432082,,"RIL182_RS04095","WP_006856647.1",479,"methyltransferase domain-containing protein"
"chromosome 1","NZ_LR027880.1",845089,845922,"+",61432083,,"RIL182_RS04100","WP_134523043.1",277,"glycosyltransferase"
"chromosome 1","NZ_LR027880.1",845943,847025,"+",61432084,,"RIL182_RS04105","WP_006856646.1",360,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",847234,849117,"+",61432085,,"RIL182_RS04110","WP_006856645.1",627,"glucosyltransferase domain-containing protein"
"chromosome 1","NZ_LR027880.1",849173,849949,"+",61432086,"rfbF","RIL182_RS04115","WP_006856644.1",258,"glucose-1-phosphate cytidylyltransferase"
"chromosome 1","NZ_LR027880.1",849972,851312,"+",61432087,"rfbH","RIL182_RS04120","WP_006856643.1",446,"lipopolysaccharide biosynthesis protein RfbH"
"chromosome 1","NZ_LR027880.1",851336,853177,"+",61432088,,"RIL182_RS04125","WP_006856642.1",613,"thiamine pyrophosphate-binding protein"
"chromosome 1","NZ_LR027880.1",853238,854386,"+",61432089,,"RIL182_RS04130","WP_006856641.1",382,"class I SAM-dependent methyltransferase"
"chromosome 1","NZ_LR027880.1",854383,855306,"+",61432090,,"RIL182_RS04135","WP_006856640.1",307,"NAD-dependent epimerase/dehydratase family protein"
"chromosome 1","NZ_LR027880.1",855303,856364,"+",61432091,,"RIL182_RS04140","WP_006856639.1",353,"zinc-binding dehydrogenase"
"chromosome 1","NZ_LR027880.1",856380,857342,"+",61432092,,"RIL182_RS04145","WP_006856638.1",320,"glycosyltransferase"
"chromosome 1","NZ_LR027880.1",857335,858399,"+",61432093,"rfbG","RIL182_RS04150","WP_006856637.1",354,"CDP-glucose 4,6-dehydratase"
"chromosome 1","NZ_LR027880.1",858445,858966,"+",61432094,,"RIL182_RS04155","WP_006856636.1",173,"GtrA family protein"
"chromosome 1","NZ_LR027880.1",859185,860354,"-",61432095,,"RIL182_RS04160","WP_134523045.1",389,"IS110 family transposase"
"chromosome 1","NZ_LR027880.1",860653,862299,"-",61432096,,"RIL182_RS04165","WP_134523047.1",548,"IS66 family transposase"
"chromosome 1","NZ_LR027880.1",862446,862799,"-",61432097,"tnpB","RIL182_RS04170","WP_006855325.1",117,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome 1","NZ_LR027880.1",862792,863130,"-",61432098,,"RIL182_RS04175","WP_006855327.1",112,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",863357,864724,"-",61432099,,"RIL182_RS04180","WP_243128723.1",455,"IS66 family transposase"
"chromosome 1","NZ_LR027880.1",864876,866501,"+",61432100,"istA","RIL182_RS04185","WP_006855322.1",541,"IS21 family transposase"
"chromosome 1","NZ_LR027880.1",866501,867238,"+",61432101,,"RIL182_RS04190","WP_006855323.1",245,"ATP-binding protein"
"chromosome 1","NZ_LR027880.1",867250,867621,"-",61432102,,"RIL182_RS04195","WP_243128722.1",123,"transposase"
"chromosome 1","NZ_LR027880.1",867768,868121,"-",61432103,"tnpB","RIL182_RS04200","WP_006855325.1",117,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome 1","NZ_LR027880.1",868114,868452,"-",61432104,,"RIL182_RS04205","WP_006855327.1",112,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",868544,870073,"+",61432105,,"RIL182_RS04210","WP_006858224.1",509,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",870070,870708,"+",61432106,,"RIL182_RS04215","WP_006858223.1",212,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",871434,873107,"+",61432107,,"RIL182_RS04220","WP_134523050.1",557,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",873481,875211,"+",61432108,,"RIL182_RS04225","WP_044999386.1",576,"ABC transporter ATP-binding protein/permease"
"chromosome 1","NZ_LR027880.1",875211,877004,"+",61432109,,"RIL182_RS04230","WP_006858222.1",597,"ABC transporter ATP-binding protein/permease"
"chromosome 1","NZ_LR027880.1",877080,877559,"+",61432110,,"RIL182_RS04235","WP_006858221.1",159,"8-oxo-dGTP diphosphatase"
"chromosome 1","NZ_LR027880.1",877585,878628,"+",61432111,,"RIL182_RS04240","WP_006858220.1",347,"NUDIX domain-containing protein"
"chromosome 1","NZ_LR027880.1",878786,880129,"+",61432112,"tig","RIL182_RS04245","WP_006858219.1",447,"trigger factor"
"chromosome 1","NZ_LR027880.1",880247,880828,"+",61432113,"clpP","RIL182_RS04250","WP_006858218.1",193,"MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP"
"chromosome 1","NZ_LR027880.1",880849,882120,"+",61432114,"clpX","RIL182_RS04255","WP_006858217.1",423,"ATP-dependent protease ATP-binding subunit ClpX"
"chromosome 1","NZ_LR027880.1",882128,884437,"+",61432115,"lon","RIL182_RS04260","WP_044999396.1",769,"endopeptidase La"
"chromosome 1","NZ_LR027880.1",884640,885809,"-",61432116,,"RIL182_RS04265","WP_134523052.1",389,"IS110 family transposase"
"chromosome 1","NZ_LR027880.1",886087,886713,"+",61432117,"yihA","RIL182_RS04270","WP_118412774.1",208,"ribosome biogenesis GTP-binding protein YihA/YsxC"
"chromosome 1","NZ_LR027880.1",886972,887904,"+",61432118,,"RIL182_RS04275","WP_015520028.1",310,"carbamate kinase"
"chromosome 1","NZ_LR027880.1",887975,889753,"+",61432119,"pyk","RIL182_RS04280","WP_006858213.1",592,"pyruvate kinase"
"chromosome 1","NZ_LR027880.1",889820,891157,"-",61432120,,"RIL182_RS04285","WP_243128731.1",445,"MATE family efflux transporter"
"chromosome 1","NZ_LR027880.1",891311,892156,"+",61432121,,"RIL182_RS04290","WP_006858244.1",281,"AraC family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",892224,894668,"-",61432122,,"RIL182_RS04295","WP_134523055.1",814,"glycosyl transferase"
"chromosome 1","NZ_LR027880.1",895106,896116,"+",61432123,,"RIL182_RS04300","WP_006858210.1",336,"LacI family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",896261,897697,"+",61432124,,"RIL182_RS04305","WP_134523057.1",478,"carbohydrate ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",897898,898812,"+",61432125,,"RIL182_RS04310","WP_022112430.1",304,"sugar ABC transporter permease"
"chromosome 1","NZ_LR027880.1",898818,899678,"+",61432126,,"RIL182_RS04315","WP_118412780.1",286,"carbohydrate ABC transporter permease"
"chromosome 1","NZ_LR027880.1",899901,900050,"+",61435392,,"RIL182_RS21135","WP_015520035.1",49,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",900287,904189,"+",61432127,,"RIL182_RS04320","WP_044999379.1",1300,"efflux RND transporter permease subunit"
"chromosome 1","NZ_LR027880.1",904613,907276,"+",61432128,,"RIL182_RS04325","WP_134523059.1",887,"valine--tRNA ligase"
"chromosome 1","NZ_LR027880.1",907617,908993,"+",61432129,,"RIL182_RS04330","WP_006858202.1",458,"FapA family protein"
"chromosome 1","NZ_LR027880.1",909172,909315,"+",61435393,,"RIL182_RS21140","WP_015560889.1",47,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",909364,910728,"+",61432130,,"RIL182_RS04335","WP_006858200.1",454,"tetratricopeptide repeat protein"
"chromosome 1","NZ_LR027880.1",910865,911176,"+",61432131,,"RIL182_RS04340","WP_006858199.1",103,"anti-sigma factor antagonist"
"chromosome 1","NZ_LR027880.1",911361,911810,"+",61432132,"spoIIAB","RIL182_RS04345","WP_015560890.1",149,"anti-sigma F factor"
"chromosome 1","NZ_LR027880.1",911812,912558,"+",61432133,,"RIL182_RS04350","WP_006858198.1",248,"SigB/SigF/SigG family RNA polymerase sigma factor"
"chromosome 1","NZ_LR027880.1",912707,913471,"+",61432134,,"RIL182_RS04355","WP_006858197.1",254,"HAD family hydrolase"
"chromosome 1","NZ_LR027880.1",913546,914565,"+",61432135,,"RIL182_RS04360","WP_118592240.1",339,"HD-GYP domain protein"
"chromosome 1","NZ_LR027880.1",914574,915662,"+",61432136,,"RIL182_RS04365","WP_006858195.1",362,"HD-GYP domain-containing protein"
"chromosome 1","NZ_LR027880.1",915659,916333,"-",61432137,,"RIL182_RS04370","WP_006858194.1",224,"Crp/Fnr family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",916529,917239,"+",61432138,,"RIL182_RS04375","WP_006858193.1",236,"4Fe-4S binding protein"
"chromosome 1","NZ_LR027880.1",917268,918848,"+",61432139,"hcp","RIL182_RS04380","WP_006858192.1",526,"hydroxylamine reductase"
"chromosome 1","NZ_LR027880.1",919069,920403,"+",61432140,,"RIL182_RS04385","WP_242655606.1",444,"diguanylate cyclase"
"chromosome 1","NZ_LR027880.1",920679,922175,"+",61432141,,"RIL182_RS04390","WP_006858191.1",498,"MULTISPECIES: glycoside hydrolase 43 family protein"
"chromosome 1","NZ_LR027880.1",922433,922867,"+",61432142,,"RIL182_RS04395","WP_044999388.1",144,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR027880.1",924170,924616,"+",61432145,,"RIL182_RS04410","WP_006858190.1",148,"MULTISPECIES: Hsp20/alpha crystallin family protein"
"chromosome 1","NZ_LR027880.1",924843,925517,"+",61432146,,"RIL182_RS04415","WP_006858189.1",224,"MULTISPECIES: response regulator transcription factor"
"chromosome 1","NZ_LR027880.1",925521,926921,"+",61432147,,"RIL182_RS04420","WP_006858188.1",466,"MULTISPECIES: HAMP domain-containing histidine kinase"
"chromosome 1","NZ_LR027880.1",927064,927780,"+",61432148,,"RIL182_RS04425","WP_006858187.1",238,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",927938,930334,"+",61432149,,"RIL182_RS04430","WP_006858186.1",798,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"chromosome 1","NZ_LR027880.1",930517,931227,"+",61432150,,"RIL182_RS04435","WP_015559327.1",236,"MULTISPECIES: LytTR family DNA-binding domain-containing protein"
"chromosome 1","NZ_LR027880.1",931224,932537,"+",61432151,,"RIL182_RS04440","WP_006858185.1",437,"sensor histidine kinase"
"chromosome 1","NZ_LR027880.1",932952,935855,"+",61432152,,"RIL182_RS04450","WP_006858183.1",967,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"chromosome 1","NZ_LR027880.1",935903,936466,"+",61432153,,"RIL182_RS04455","WP_006858182.1",187,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",936655,937275,"+",61432154,,"RIL182_RS04460","WP_022113251.1",206,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",937398,939182,"+",61432155,,"RIL182_RS04465","WP_006858181.1",594,"MULTISPECIES: ABC transporter ATP-binding protein/permease"
"chromosome 1","NZ_LR027880.1",939186,940919,"+",61432156,,"RIL182_RS04470","WP_006858176.1",577,"MULTISPECIES: ABC transporter ATP-binding protein/permease"
"chromosome 1","NZ_LR027880.1",940981,941496,"-",61432157,,"RIL182_RS04475","WP_006858175.1",171,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",941873,942829,"+",61432158,,"RIL182_RS04480","WP_006858174.1",318,"Rpn family recombination-promoting nuclease/putative transposase"
"chromosome 1","NZ_LR027880.1",942905,943414,"-",61432159,,"RIL182_RS04485","WP_006858173.1",169,"flavin reductase"
"chromosome 1","NZ_LR027880.1",943563,943754,"+",61435394,,"RIL182_RS21145","WP_172606697.1",63,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",943751,944290,"+",61432160,,"RIL182_RS04490","WP_015559335.1",179,"MULTISPECIES: ECF transporter S component"
"chromosome 1","NZ_LR027880.1",944479,945543,"+",61432161,,"RIL182_RS04495","WP_044999375.1",354,"branched-chain amino acid aminotransferase"
"chromosome 1","NZ_LR027880.1",945762,947264,"+",61432162,,"RIL182_RS04500","WP_006856508.1",500,"carboxypeptidase M32"
"chromosome 1","NZ_LR027880.1",947321,947974,"+",61432163,,"RIL182_RS04505","WP_006856507.1",217,"HAD family hydrolase"
"chromosome 1","NZ_LR027880.1",947971,948954,"+",61432164,,"RIL182_RS04510","WP_006856506.1",327,"DHH family phosphoesterase"
"chromosome 1","NZ_LR027880.1",949449,952640,"+",61432165,"ileS","RIL182_RS04515","WP_134523062.1",1063,"isoleucine--tRNA ligase"
"chromosome 1","NZ_LR027880.1",952641,955100,"+",61432166,,"RIL182_RS04520","WP_006856503.1",819,"glycogen/starch/alpha-glucan phosphorylase"
"chromosome 1","NZ_LR027880.1",955226,955519,"-",61432167,,"RIL182_RS04525","WP_015559342.1",97,"MULTISPECIES: membrane protein"
"chromosome 1","NZ_LR027880.1",955870,956577,"+",61432168,,"RIL182_RS04530","WP_006856500.1",235,"response regulator transcription factor"
"chromosome 1","NZ_LR027880.1",956549,958843,"+",61432169,,"RIL182_RS04535","WP_006856499.1",764,"HAMP domain-containing histidine kinase"
"chromosome 1","NZ_LR027880.1",959244,960155,"+",61432170,,"RIL182_RS04540","WP_006856498.1",303,"S1 RNA-binding domain-containing protein"
"chromosome 1","NZ_LR027880.1",960325,960780,"+",61432171,,"RIL182_RS04545","WP_006856497.1",151,"MULTISPECIES: MarR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",960884,961978,"-",61432172,,"RIL182_RS04550","WP_006856496.1",364,"MULTISPECIES: lytic transglycosylase domain-containing protein"
"chromosome 1","NZ_LR027880.1",962142,962903,"+",61432173,,"RIL182_RS04555","WP_006856495.1",253,"MULTISPECIES: AzlC family ABC transporter permease"
"chromosome 1","NZ_LR027880.1",962893,963225,"+",61432174,,"RIL182_RS04560","WP_006856494.1",110,"MULTISPECIES: branched-chain amino acid transporter permease"
"chromosome 1","NZ_LR027880.1",963243,964526,"+",61432175,,"RIL182_RS04565","WP_015520098.1",427,"MULTISPECIES: diaminopimelate decarboxylase"
"chromosome 1","NZ_LR027880.1",964561,965307,"+",61432176,,"RIL182_RS04570","WP_006856491.1",248,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",965327,965620,"-",61432177,,"RIL182_RS04575","WP_006856490.1",97,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",965881,967074,"+",61432178,,"RIL182_RS04580","WP_243128698.1",397,"transposase"
"chromosome 1","NZ_LR027880.1",967321,968604,"+",61432179,,"RIL182_RS04585","WP_006856487.1",427,"FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome 1","NZ_LR027880.1",968659,970050,"+",61432180,"asnS","RIL182_RS04590","WP_006856486.1",463,"asparagine--tRNA ligase"
"chromosome 1","NZ_LR027880.1",970315,970968,"+",61432181,,"RIL182_RS04595","WP_006856484.1",217,"MULTISPECIES: hemolysin III family protein"
"chromosome 1","NZ_LR027880.1",971089,971967,"+",61432182,,"RIL182_RS04600","WP_242655514.1",292,"MULTISPECIES: aldose 1-epimerase family protein"
"chromosome 1","NZ_LR027880.1",972086,972478,"+",61432183,,"RIL182_RS04605","WP_006856482.1",130,"MULTISPECIES: TIGR04086 family membrane protein"
"chromosome 1","NZ_LR027880.1",972621,974012,"+",61432184,,"RIL182_RS04610","WP_172606698.1",463,"purine permease"
"chromosome 1","NZ_LR027880.1",974160,974300,"+",61432185,"scfA","RIL182_RS04615","WP_044998835.1",46,"MULTISPECIES: six-cysteine ranthipeptide SCIFF"
"chromosome 1","NZ_LR027880.1",974587,975960,"+",61432186,"scfB","RIL182_RS04620","WP_006856452.1",457,"MULTISPECIES: thioether cross-link-forming SCIFF peptide maturase"
"chromosome 1","NZ_LR027880.1",975986,978145,"+",61432187,,"RIL182_RS04625","WP_006856451.1",719,"protein translocase subunit SecDF"
"chromosome 1","NZ_LR027880.1",978346,978624,"+",61432188,,"RIL182_RS04630","WP_242655512.1",92,"DUF1294 domain-containing protein"
"chromosome 1","NZ_LR027880.1",978764,980005,"+",61432189,,"RIL182_RS04635","WP_006856449.1",413,"MULTISPECIES: serine hydroxymethyltransferase"
"chromosome 1","NZ_LR027880.1",980094,980918,"-",61432190,,"RIL182_RS04640","WP_006856448.1",274,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",980940,981686,"-",61432191,,"RIL182_RS04645","WP_006856447.1",248,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",981962,983260,"+",61432192,,"RIL182_RS04650","WP_044998809.1",432,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",983253,983918,"+",61432193,,"RIL182_RS04655","WP_006856445.1",221,"MULTISPECIES: DUF6320 domain-containing protein"
"chromosome 1","NZ_LR027880.1",983954,984880,"+",61432194,,"RIL182_RS04660","WP_006856444.1",308,"alpha/beta hydrolase"
"chromosome 1","NZ_LR027880.1",984855,986096,"-",61432195,,"RIL182_RS04665","WP_022111945.1",413,"6-phosphofructokinase"
"chromosome 1","NZ_LR027880.1",986228,987094,"+",61432196,,"RIL182_RS04670","WP_006856442.1",288,"radical SAM protein"
