#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP024160.1",743259,744302,"-",66616275,"dusB","CSV91_RS03310","WP_099431800.1",347,"tRNA dihydrouridine synthase DusB"
"chromosome","NZ_CP024160.1",744307,746118,"-",66616276,"lepA","CSV91_RS03315","WP_099431801.1",603,"translation elongation factor 4"
"chromosome","NZ_CP024160.1",746215,746481,"-",66616277,"rpsT","CSV91_RS03320","WP_022094714.1",88,"MULTISPECIES: 30S ribosomal protein S20"
"chromosome","NZ_CP024160.1",746615,747577,"-",66616278,"holA","CSV91_RS03325","WP_099431802.1",320,"DNA polymerase III subunit delta"
"chromosome","NZ_CP024160.1",747656,749959,"-",66616279,,"CSV91_RS03330","WP_099431803.1",767,"DNA internalization-related competence protein ComEC/Rec2"
"chromosome","NZ_CP024160.1",749956,750669,"-",66616280,,"CSV91_RS03335","WP_099431804.1",237,"ComEA family DNA-binding protein"
"chromosome","NZ_CP024160.1",750883,752127,"-",66616281,"thiI","CSV91_RS03340","WP_099431805.1",414,"tRNA 4-thiouridine(8) synthase ThiI"
"chromosome","NZ_CP024160.1",752128,752409,"-",66616282,,"CSV91_RS03345","WP_035138532.1",93,"MULTISPECIES: DNA-directed RNA polymerase subunit omega"
"chromosome","NZ_CP024160.1",752415,752984,"-",66616283,"gmk","CSV91_RS03350","WP_099431806.1",189,"MULTISPECIES: guanylate kinase"
"chromosome","NZ_CP024160.1",752985,753293,"-",66616284,,"CSV91_RS03355","WP_006236130.1",102,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",753533,754249,"-",66616285,"pyrF","CSV91_RS03360","WP_099431807.1",238,"orotidine-5\\'-phosphate decarboxylase"
"chromosome","NZ_CP024160.1",754243,755151,"-",66616286,,"CSV91_RS03365","WP_172622490.1",302,"dihydroorotate dehydrogenase"
"chromosome","NZ_CP024160.1",755166,755933,"-",66616287,,"CSV91_RS03370","WP_099431809.1",255,"dihydroorotate dehydrogenase electron transfer subunit"
"chromosome","NZ_CP024160.1",756050,757339,"-",66616288,,"CSV91_RS03375","WP_099431810.1",429,"dihydroorotase"
"chromosome","NZ_CP024160.1",757323,758267,"-",66616289,,"CSV91_RS03380","WP_035138537.1",314,"MULTISPECIES: aspartate carbamoyltransferase catalytic subunit"
"chromosome","NZ_CP024160.1",758272,758856,"-",66616290,"pyrR","CSV91_RS03385","WP_006236123.1",194,"MULTISPECIES: bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR"
"chromosome","NZ_CP024160.1",759308,759496,"+",66616291,"rpmB","CSV91_RS03390","WP_022094725.1",62,"MULTISPECIES: 50S ribosomal protein L28"
"chromosome","NZ_CP024160.1",759716,760492,"-",66616292,,"CSV91_RS03395","WP_099431811.1",258,"transposase"
"chromosome","NZ_CP024160.1",760824,763472,"+",66616293,"adhE","CSV91_RS03400","WP_055250041.1",882,"MULTISPECIES: bifunctional acetaldehyde-CoA/alcohol dehydrogenase"
"chromosome","NZ_CP024160.1",763561,764325,"+",66616294,,"CSV91_RS03405","WP_006236119.1",254,"MULTISPECIES: aminoglycoside phosphotransferase family protein"
"chromosome","NZ_CP024160.1",764503,766224,"-",66616295,,"CSV91_RS03410","WP_232049551.1",573,"proline--tRNA ligase"
"chromosome","NZ_CP024160.1",766225,767307,"-",66616296,"ispG","CSV91_RS03415","WP_099431812.1",360,"flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase"
"chromosome","NZ_CP024160.1",767321,768682,"-",66616297,,"CSV91_RS03420","WP_099431813.1",453,"site-2 protease family protein"
"chromosome","NZ_CP024160.1",768708,769895,"-",66616298,"dxr","CSV91_RS03425","WP_099431814.1",395,"1-deoxy-D-xylulose-5-phosphate reductoisomerase"
"chromosome","NZ_CP024160.1",769895,770794,"-",66616299,,"CSV91_RS03430","WP_232049552.1",299,"phosphatidate cytidylyltransferase"
"chromosome","NZ_CP024160.1",770797,771591,"-",66616300,,"CSV91_RS03435","WP_099431815.1",264,"isoprenyl transferase"
"chromosome","NZ_CP024160.1",771593,772129,"-",66616301,"frr","CSV91_RS03440","WP_006236112.1",178,"MULTISPECIES: ribosome recycling factor"
"chromosome","NZ_CP024160.1",772132,772854,"-",66616302,"pyrH","CSV91_RS03445","WP_035138557.1",240,"MULTISPECIES: UMP kinase"
"chromosome","NZ_CP024160.1",772972,773841,"-",66616303,"tsf","CSV91_RS03450","WP_022094736.1",289,"MULTISPECIES: translation elongation factor Ts"
"chromosome","NZ_CP024160.1",773887,774615,"-",66616304,"rpsB","CSV91_RS03455","WP_006236109.1",242,"MULTISPECIES: 30S ribosomal protein S2"
"chromosome","NZ_CP024160.1",774835,775677,"-",66616305,,"CSV91_RS03460","WP_232049553.1",280,"tyrosine recombinase"
"chromosome","NZ_CP024160.1",775752,777089,"-",66616306,"trmFO","CSV91_RS03465","WP_099431817.1",445,"methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO"
"chromosome","NZ_CP024160.1",777104,778036,"-",66616307,,"CSV91_RS03470","WP_099432781.1",310,"DNA-protecting protein DprA"
"chromosome","NZ_CP024160.1",778036,779559,"-",66616308,,"CSV91_RS03475","WP_099431818.1",507,"YifB family Mg chelatase-like AAA ATPase"
"chromosome","NZ_CP024160.1",779559,780044,"-",66616309,,"CSV91_RS03480","WP_099431819.1",161,"YraN family protein"
"chromosome","NZ_CP024160.1",780234,781022,"-",66616310,,"CSV91_RS03485","WP_055250018.1",262,"MULTISPECIES: ribonuclease HII"
"chromosome","NZ_CP024160.1",781116,781457,"-",66616311,"rplS","CSV91_RS03490","WP_006236098.1",113,"MULTISPECIES: 50S ribosomal protein L19"
"chromosome","NZ_CP024160.1",781671,784421,"-",66616312,"ppdK","CSV91_RS03495","WP_099431820.1",916,"pyruvate, phosphate dikinase"
"chromosome","NZ_CP024160.1",784719,785594,"-",66616313,,"CSV91_RS03500","WP_099431821.1",291,"kinase/pyrophosphorylase"
"chromosome","NZ_CP024160.1",785629,787725,"-",66616314,"glyS","CSV91_RS03505","WP_099431822.1",698,"glycine--tRNA ligase subunit beta"
"chromosome","NZ_CP024160.1",787729,788640,"-",66616315,,"CSV91_RS03510","WP_006236091.1",303,"MULTISPECIES: glycine--tRNA ligase subunit alpha"
"chromosome","NZ_CP024160.1",788700,789308,"-",66616316,"lepB","CSV91_RS03515","WP_232049554.1",202,"signal peptidase I"
"chromosome","NZ_CP024160.1",789310,790056,"-",66616317,"trmD","CSV91_RS03520","WP_099431823.1",248,"MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD"
"chromosome","NZ_CP024160.1",790067,790588,"-",66616318,"rimM","CSV91_RS03525","WP_099431824.1",173,"ribosome maturation factor RimM"
"chromosome","NZ_CP024160.1",790593,790838,"-",66616319,,"CSV91_RS03530","WP_171021534.1",81,"MULTISPECIES: KH domain-containing protein"
"chromosome","NZ_CP024160.1",790881,791222,"-",66616320,"rpsP","CSV91_RS03535","WP_022094749.1",113,"MULTISPECIES: 30S ribosomal protein S16"
"chromosome","NZ_CP024160.1",791424,792677,"+",66616321,"dinB","CSV91_RS03540","WP_099431825.1",417,"DNA polymerase IV"
"chromosome","NZ_CP024160.1",792776,793231,"-",66616322,"rsfS","CSV91_RS03545","WP_006236081.1",151,"MULTISPECIES: ribosome silencing factor"
"chromosome","NZ_CP024160.1",793260,793880,"-",66616323,"yqeK","CSV91_RS03550","WP_055250001.1",206,"MULTISPECIES: bis(5\\'-nucleosyl)-tetraphosphatase (symmetrical) YqeK"
"chromosome","NZ_CP024160.1",793880,794557,"-",66616324,"nadD","CSV91_RS03555","WP_055249998.1",225,"MULTISPECIES: nicotinate-nucleotide adenylyltransferase"
"chromosome","NZ_CP024160.1",794561,796027,"-",66616325,"obgE","CSV91_RS03560","WP_172622440.1",488,"GTPase ObgE"
"chromosome","NZ_CP024160.1",796112,796369,"-",66616326,"rpmA","CSV91_RS03565","WP_006236075.1",85,"MULTISPECIES: 50S ribosomal protein L27"
"chromosome","NZ_CP024160.1",796403,796777,"-",66616327,"rplU","CSV91_RS03570","WP_035138585.1",124,"MULTISPECIES: 50S ribosomal protein L21"
"chromosome","NZ_CP024160.1",796845,797657,"-",66616328,,"CSV91_RS03575","WP_099431827.1",270,"MULTISPECIES: TIGR03936 family radical SAM-associated protein"
"chromosome","NZ_CP024160.1",797654,799531,"-",66616329,,"CSV91_RS03580","WP_099431828.1",625,"TIGR03960 family B12-binding radical SAM protein"
"chromosome","NZ_CP024160.1",799541,800470,"-",66616330,,"CSV91_RS03585","WP_099431829.1",309,"hypothetical protein"
"chromosome","NZ_CP024160.1",800489,801715,"-",66616331,,"CSV91_RS03590","WP_099431830.1",408,"MULTISPECIES: FtsW/RodA/SpoVE family cell cycle protein"
"chromosome","NZ_CP024160.1",801725,803794,"-",66616332,"mrdA","CSV91_RS03595","WP_099431831.1",689,"penicillin-binding protein 2"
"chromosome","NZ_CP024160.1",803808,804374,"-",66616333,,"CSV91_RS03600","WP_099431832.1",188,"hypothetical protein"
"chromosome","NZ_CP024160.1",804386,805327,"-",66616334,"mreC","CSV91_RS03605","WP_099431833.1",313,"rod shape-determining protein MreC"
"chromosome","NZ_CP024160.1",805406,806437,"-",66616335,,"CSV91_RS03610","WP_006236061.1",343,"MULTISPECIES: rod shape-determining protein"
"chromosome","NZ_CP024160.1",806565,807869,"-",66616336,,"CSV91_RS03615","WP_055309859.1",434,"MULTISPECIES: tetratricopeptide repeat protein"
"chromosome","NZ_CP024160.1",807881,808423,"-",66616337,,"CSV91_RS03620","WP_055249980.1",180,"MULTISPECIES: peptidylprolyl isomerase"
"chromosome","NZ_CP024160.1",808531,809673,"-",66616338,,"CSV91_RS03625","WP_157757980.1",380,"zinc ribbon domain-containing protein"
"chromosome","NZ_CP024160.1",809777,812500,"-",66616339,,"CSV91_RS03630","WP_099431835.1",907,"HAD-IC family P-type ATPase"
"chromosome","NZ_CP024160.1",812858,813880,"+",66616341,"aroF","CSV91_RS03640","WP_035138595.1",340,"MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase"
"chromosome","NZ_CP024160.1",813884,814798,"+",66616342,,"CSV91_RS03645","WP_099431836.1",304,"prephenate dehydrogenase/arogenate dehydrogenase family protein"
"chromosome","NZ_CP024160.1",814836,815942,"+",66616343,"aroB","CSV91_RS03650","WP_099431837.1",368,"3-dehydroquinate synthase"
"chromosome","NZ_CP024160.1",815936,817255,"+",66616344,"aroA","CSV91_RS03655","WP_099431838.1",439,"3-phosphoshikimate 1-carboxyvinyltransferase"
"chromosome","NZ_CP024160.1",817257,818354,"+",66616345,"aroC","CSV91_RS03660","WP_099431839.1",365,"chorismate synthase"
"chromosome","NZ_CP024160.1",818398,819543,"+",66616346,"pheA","CSV91_RS03665","WP_099431840.1",381,"prephenate dehydratase"
"chromosome","NZ_CP024160.1",819544,820794,"+",66616347,,"CSV91_RS03670","WP_172622441.1",416,"hypothetical protein"
"chromosome","NZ_CP024160.1",820859,821296,"+",66616348,"aroQ","CSV91_RS03675","WP_099431841.1",145,"MULTISPECIES: type II 3-dehydroquinate dehydratase"
"chromosome","NZ_CP024160.1",821532,822299,"-",66616350,,"CSV91_RS03685","WP_006236046.1",255,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome","NZ_CP024160.1",822311,823156,"-",66616351,,"CSV91_RS03690","WP_022094778.1",281,"MULTISPECIES: ABC transporter permease"
"chromosome","NZ_CP024160.1",823317,824288,"+",66616352,,"CSV91_RS03695","WP_099431842.1",323,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP024160.1",824295,825263,"+",66616353,,"CSV91_RS03700","WP_099431843.1",322,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP024160.1",825280,827658,"+",66616354,,"CSV91_RS03705","WP_172622442.1",792,"YfhO family protein"
"chromosome","NZ_CP024160.1",827696,829150,"-",66616355,,"CSV91_RS03710","WP_099431845.1",484,"sugar nucleotide-binding protein"
"chromosome","NZ_CP024160.1",829273,830292,"-",66616356,"rfbB","CSV91_RS03715","WP_099431846.1",339,"dTDP-glucose 4,6-dehydratase"
"chromosome","NZ_CP024160.1",830368,831342,"-",66616357,,"CSV91_RS03720","WP_099431847.1",324,"hypothetical protein"
"chromosome","NZ_CP024160.1",831352,831789,"-",66616358,,"CSV91_RS03725","WP_099432785.1",145,"DUF4869 domain-containing protein"
"chromosome","NZ_CP024160.1",831885,832784,"-",66616359,"rfbA","CSV91_RS03730","WP_099431848.1",299,"glucose-1-phosphate thymidylyltransferase RfbA"
"chromosome","NZ_CP024160.1",832941,835412,"+",66616360,,"CSV91_RS03735","WP_099431849.1",823,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP024160.1",835545,837374,"-",66616361,,"CSV91_RS03740","WP_172622443.1",609,"hypothetical protein"
"chromosome","NZ_CP024160.1",837505,839046,"-",66616362,,"CSV91_RS03745","WP_099431851.1",513,"DUF2142 domain-containing protein"
"chromosome","NZ_CP024160.1",839260,840054,"-",66616363,,"CSV91_RS03750","WP_099431852.1",264,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP024160.1",840059,840412,"-",66616364,,"CSV91_RS03755","WP_099431853.1",117,"DUF2304 domain-containing protein"
"chromosome","NZ_CP024160.1",840414,841118,"-",66616365,,"CSV91_RS03760","WP_099431854.1",234,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP024160.1",841400,842356,"+",66616366,,"CSV91_RS03765","WP_157757981.1",318,"acyltransferase"
"chromosome","NZ_CP024160.1",842400,843332,"+",66616367,,"CSV91_RS03770","WP_099431856.1",310,"capsular polysaccharide synthesis protein"
"chromosome","NZ_CP024160.1",843406,844638,"-",66617595,,"CSV91_RS10015","WP_147579375.1",410,"oligosaccharide flippase family protein"
"chromosome","NZ_CP024160.1",844638,845492,"-",66616368,,"CSV91_RS03775","WP_099431857.1",284,"LicD family protein"
"chromosome","NZ_CP024160.1",845536,847707,"-",66616369,,"CSV91_RS03780","WP_099431858.1",723,"NlpC/P60 family protein"
"chromosome","NZ_CP024160.1",847873,849645,"+",66616370,,"CSV91_RS03785","WP_197736844.1",590,"phosphocholine cytidylyltransferase/choline kinase family protein"
"chromosome","NZ_CP024160.1",849648,850589,"+",66616371,,"CSV91_RS03790","WP_035138637.1",313,"MULTISPECIES: DMT family transporter"
"chromosome","NZ_CP024160.1",850654,852801,"-",66616372,,"CSV91_RS03795","WP_099431859.1",715,"C39 family peptidase"
"chromosome","NZ_CP024160.1",852902,854641,"-",66616373,,"CSV91_RS03800","WP_099431860.1",579,"hypothetical protein"
"chromosome","NZ_CP024160.1",854905,857136,"-",66616374,,"CSV91_RS03805","WP_099431861.1",743,"N-acetylmuramoyl-L-alanine amidase family protein"
"chromosome","NZ_CP024160.1",857196,858293,"-",66616375,,"CSV91_RS03810","WP_172622445.1",365,"hypothetical protein"
"chromosome","NZ_CP024160.1",858985,859173,"-",66616376,,"CSV91_RS03815","WP_099431863.1",62,"hypothetical protein"
"chromosome","NZ_CP024160.1",859416,860429,"-",66616377,,"CSV91_RS03820","WP_099431864.1",337,"Abi family protein"
"chromosome","NZ_CP024160.1",860764,861237,"-",66616378,,"CSV91_RS03825","WP_197736845.1",157,"hypothetical protein"
"chromosome","NZ_CP024160.1",861464,863950,"-",66616379,,"CSV91_RS03830","WP_099431865.1",828,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP024160.1",863951,865018,"-",66616380,,"CSV91_RS03835","WP_099431866.1",355,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP024160.1",865031,866149,"-",66616381,,"CSV91_RS03840","WP_157757982.1",372,"glycosyltransferase"
"chromosome","NZ_CP024160.1",866224,867264,"-",66616382,,"CSV91_RS03845","WP_099431868.1",346,"glycosyltransferase"
"chromosome","NZ_CP024160.1",867271,868374,"-",66616383,,"CSV91_RS03850","WP_099431869.1",367,"glycosyltransferase"
"chromosome","NZ_CP024160.1",868476,869606,"+",66616384,,"CSV91_RS03855","WP_157757983.1",376,"acyltransferase"
"chromosome","NZ_CP024160.1",869777,870799,"+",66616385,,"CSV91_RS03860","WP_099431871.1",340,"glycosyltransferase"
"chromosome","NZ_CP024160.1",870818,872479,"-",66616386,,"CSV91_RS03865","WP_232049616.1",553,"AAA family ATPase"
"chromosome","NZ_CP024160.1",872817,874631,"-",66617596,,"CSV91_RS10020","WP_157757985.1",604,"hypothetical protein"
"chromosome","NZ_CP024160.1",874771,875202,"-",66616387,,"CSV91_RS03875","WP_099431873.1",143,"MULTISPECIES: Rrf2 family transcriptional regulator"
"chromosome","NZ_CP024160.1",875427,876227,"+",66616388,"sufC","CSV91_RS03880","WP_099431874.1",266,"Fe-S cluster assembly ATPase SufC"
"chromosome","NZ_CP024160.1",876240,877652,"+",66616389,"sufB","CSV91_RS03885","WP_055252286.1",470,"MULTISPECIES: Fe-S cluster assembly protein SufB"
"chromosome","NZ_CP024160.1",877652,878923,"+",66616390,,"CSV91_RS03890","WP_099431875.1",423,"SufD family Fe-S cluster assembly protein"
"chromosome","NZ_CP024160.1",878920,880245,"+",66616391,,"CSV91_RS03895","WP_197736846.1",441,"SufS family cysteine desulfurase"
"chromosome","NZ_CP024160.1",880238,880672,"+",66616392,,"CSV91_RS03900","WP_099431876.1",144,"SUF system NifU family Fe-S cluster assembly protein"
"chromosome","NZ_CP024160.1",880738,881538,"-",66616393,,"CSV91_RS03905","WP_099431877.1",266,"transposase"
"chromosome","NZ_CP024160.1",881942,882676,"+",66616394,,"CSV91_RS03910","WP_006235554.1",244,"MULTISPECIES: nitrogen-fixing protein NifU"
"chromosome","NZ_CP024160.1",882695,883699,"+",66616395,,"CSV91_RS03915","WP_055252290.1",334,"MULTISPECIES: GGGtGRT protein"
"chromosome","NZ_CP024160.1",883956,885482,"+",66616396,,"CSV91_RS03920","WP_099431878.1",508,"FAD-binding protein"
"chromosome","NZ_CP024160.1",886337,887518,"+",66616400,,"CSV91_RS03940","WP_099431879.1",393,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome","NZ_CP024160.1",887660,888550,"+",66616401,,"CSV91_RS03945","WP_099431880.1",296,"ROK family protein"
"chromosome","NZ_CP024160.1",888665,889114,"-",66616402,,"CSV91_RS03950","WP_099431881.1",149,"VanZ family protein"
"chromosome","NZ_CP024160.1",889122,890522,"-",66616403,,"CSV91_RS03955","WP_147579376.1",466,"hypothetical protein"
"chromosome","NZ_CP024160.1",890836,893391,"-",66616404,"rho","CSV91_RS03960","WP_099431883.1",851,"transcription termination factor Rho"
"chromosome","NZ_CP024160.1",893921,895774,"-",66616405,"argS","CSV91_RS03965","WP_099431884.1",617,"MULTISPECIES: arginine--tRNA ligase"
"chromosome","NZ_CP024160.1",896117,896602,"+",66616406,,"CSV91_RS03970","WP_022094807.1",161,"MULTISPECIES: carD-like protein"
"chromosome","NZ_CP024160.1",896720,897319,"+",66616407,,"CSV91_RS03975","WP_099431885.1",199,"HD family phosphohydrolase"
"chromosome","NZ_CP024160.1",897379,898665,"-",66616408,,"CSV91_RS03980","WP_099431886.1",428,"glutamate-5-semialdehyde dehydrogenase"
"chromosome","NZ_CP024160.1",898778,900196,"+",66616409,,"CSV91_RS03985","WP_099431887.1",472,"alpha/beta fold hydrolase"
"chromosome","NZ_CP024160.1",900271,901398,"-",66616410,"proB","CSV91_RS03990","WP_099431888.1",375,"glutamate 5-kinase"
"chromosome","NZ_CP024160.1",901478,902983,"-",66616411,,"CSV91_RS03995","WP_099431889.1",501,"nicotinate phosphoribosyltransferase"
"chromosome","NZ_CP024160.1",903068,903508,"-",66616412,,"CSV91_RS04000","WP_099431890.1",146,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",903825,904769,"-",66616414,,"CSV91_RS04010","WP_099431891.1",314,"radical SAM protein"
"chromosome","NZ_CP024160.1",905293,906492,"+",66616415,,"CSV91_RS04015","WP_099431892.1",399,"MULTISPECIES: undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase"
"chromosome","NZ_CP024160.1",906654,907703,"+",66616416,"trpS","CSV91_RS04020","WP_099431893.1",349,"tryptophan--tRNA ligase"
"chromosome","NZ_CP024160.1",908087,908407,"-",66616417,,"CSV91_RS04025","WP_099431894.1",106,"MGMT family protein"
"chromosome","NZ_CP024160.1",908487,909341,"-",66616418,,"CSV91_RS04030","WP_099431895.1",284,"DegV family protein"
"chromosome","NZ_CP024160.1",909461,909910,"-",66616419,,"CSV91_RS04035","WP_022093866.1",149,"MULTISPECIES: MarR family transcriptional regulator"
"chromosome","NZ_CP024160.1",910083,910802,"-",66616420,,"CSV91_RS04040","WP_099431896.1",239,"phenylalanine--tRNA ligase beta subunit-related protein"
"chromosome","NZ_CP024160.1",911030,912700,"-",66616421,"pckA","CSV91_RS04045","WP_172622446.1",556,"phosphoenolpyruvate carboxykinase (ATP)"
"chromosome","NZ_CP024160.1",913026,914606,"+",66616422,,"CSV91_RS04050","WP_232049555.1",526,"lipopolysaccharide biosynthesis protein"
